CSCE 412 Project 3 - Load Balancer Log
Mode: Bonus (Switch: Streaming + Processing LBs)
Initial servers (per pool in Switch mode): 10
Total cycles: 10000
Task time range: [5, 100]
Request arrival probability: 0.4
Adjust cooldown cycles: 50

Starting total queue size (both pools): 1993

Switch mode: routing Streaming (S) and Processing (P) to separate load balancers.

Cycle 950: Queue=929 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=214, Blocked=6, Discarded=0
Cycle 950: Queue=960 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=232, Blocked=2, Discarded=0
Cycle 1000: Queue=927 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=227, Blocked=6, Discarded=0
Cycle 1000: Queue=957 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=241, Blocked=2, Discarded=0
Cycle 1050: Queue=922 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=241, Blocked=6, Discarded=0
Cycle 1050: Queue=947 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=260, Blocked=2, Discarded=0
Cycle 1100: Queue=918 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=253, Blocked=6, Discarded=0
Cycle 1100: Queue=944 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=273, Blocked=2, Discarded=0
Cycle 1150: Queue=923 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=263, Blocked=7, Discarded=0
Cycle 1150: Queue=941 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=12 idle=1), Completed=288, Blocked=2, Discarded=0
Cycle 1200: Queue=916 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=11 idle=2), Completed=280, Blocked=7, Discarded=0
Cycle 1200: Queue=938 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=300, Blocked=3, Discarded=0
Cycle 1250: Queue=910 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=293, Blocked=7, Discarded=0
Cycle 1250: Queue=936 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=312, Blocked=3, Discarded=0
Cycle 1300: Queue=911 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=303, Blocked=7, Discarded=0
Cycle 1300: Queue=938 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=322, Blocked=3, Discarded=0
Cycle 1350: Queue=908 [target 650-1040, cap=1100] (IN RANGE), Servers=13 (active=13 idle=0), Completed=314, Blocked=7, Discarded=0
